rank,Name,Team,POS,Salary,Years,Total Value,Avg Annual
--,Max Scherzer,WSH,SP,"$42,142,857",7 (2015-21),"$210,000,000","$30,000,000"
--,Stephen Strasburg,WSH,SP,"$36,428,571",7 (2017-23),"$175,000,000","$25,000,000"
--,Mike Trout,LAA,CF,"$34,083,333",6 (2015-20),"$144,500,000","$24,083,333"
--,Zack Greinke,ARI,SP,"$32,421,884",6 (2016-21),"$206,500,000","$34,416,667"
--,David Price,BOS,SP,"$31,000,000",7 (2016-22),"$217,000,000","$31,000,000"
--,Clayton Kershaw,LAD,SP,"$31,000,000",3 (2019-21),"$93,000,000","$31,000,000"
--,Miguel Cabrera,DET,DH,"$30,000,000",10 (2014-23),"$292,000,000","$29,200,000"
--,Yoenis Cespedes,NYM,OF,"$29,000,000",4 (2017-20),"$110,000,000","$27,500,000"
--,Justin Verlander,HOU,SP,"$28,000,000",7 (2013-19),"$180,000,000","$25,714,286"
--,Albert Pujols,LAA,DH,"$28,000,000",10 (2012-21),"$240,000,000","$24,000,000"
--,Felix Hernandez,SEA,SP,"$27,857,143",7 (2013-19),"$175,000,000","$25,000,000"
--,Jon Lester,CHC,SP,"$27,500,000",6 (2015-20),"$155,000,000","$25,833,333"
--,Nolan Arenado,COL,3B,"$26,000,000",1 (2019),"$26,000,000","$26,000,000"
--,Giancarlo Stanton,NYY,RF,"$26,000,000",13 (2015-27),"$325,000,000","$25,000,000"
--,Jake Arrieta,PHI,SP,"$25,000,000",3 (2018-20),"$75,000,000","$25,000,000"
--,Joey Votto,CIN,1B,"$25,000,000",10 (2014-23),"$225,000,000","$22,500,000"
--,Jordan Zimmermann,DET,SP,"$25,000,000",5 (2016-20),"$110,000,000","$22,000,000"
--,Robinson Cano,NYM,2B,"$24,000,000",10 (2014-23),"$240,000,000","$24,000,000"
--,J.D. Martinez,BOS,OF,"$23,750,000",5 (2018-22),"$110,000,000","$22,000,000"
--,Edwin Encarnacion,SEA,1B,"$23,333,333",3 (2017-19),"$60,000,000","$20,000,000"
--,Josh Donaldson,ATL,3B,"$23,000,000",1 (2019),"$23,000,000","$23,000,000"
--,Johnny Cueto,SF,SP,"$22,666,666",6 (2016-21),"$130,000,000","$21,666,667"
--,Buster Posey,SF,C,"$22,511,111",9 (2013-21),"$167,000,000","$18,555,556"
--,Masahiro Tanaka,NYY,SP,"$22,000,000",7 (2014-20),"$155,000,000","$22,142,857"
--,Jacoby Ellsbury,NYY,OF,"$21,857,142",7 (2014-20),"$153,000,000","$21,857,143"
--,Eric Hosmer,SD,1B,"$21,625,000",8 (2018-25),"$144,000,000","$18,000,000"
--,Charlie Blackmon,COL,CF,"$21,516,666",6 (2018-23),"$108,000,000","$18,000,000"
--,Matt Kemp,CIN,OF,"$21,500,000",8 (2012-19),"$160,000,000","$20,000,000"
--,Freddie Freeman,ATL,1B,"$21,359,375",8 (2014-21),"$135,000,000","$16,875,000"
--,Rick Porcello,BOS,SP,"$21,125,000",4 (2016-19),"$82,500,000","$20,625,000"
--,Chris Davis,BAL,1B,"$21,116,517",7 (2016-22),"$161,000,000","$23,000,000"
--,Alex Gordon,KC,LF,"$21,000,000",4 (2016-19),"$72,000,000","$18,000,000"
--,Shin-Soo Choo,TEX,DH,"$21,000,000",7 (2014-20),"$130,000,000","$18,571,429"
--,Carlos Santana,CLE,1B,"$20,500,000",3 (2018-20),"$60,000,000","$20,000,000"
--,Yu Darvish,CHC,SP,"$20,000,000",6 (2018-23),"$126,000,000","$21,000,000"
--,Cole Hamels,CHC,SP,"$20,000,000",1 (2019),"$20,000,000","$20,000,000"
--,Mookie Betts,BOS,RF,"$20,000,000",1 (2019),"$20,000,000","$20,000,000"
--,Russell Martin,LAD,C,"$20,000,000",1 (2019),"$20,000,000","$20,000,000"
--,Yadier Molina,STL,C,"$20,000,000",3 (2018-20),"$60,000,000","$20,000,000"
--,Jason Heyward,CHC,RF,"$20,000,000",8 (2016-23),"$184,000,000","$23,000,000"
--,Jeff Samardzija,SF,SP,"$19,800,000",5 (2016-20),"$90,000,000","$18,000,000"
--,Wei-Yin Chen,MIA,RP,"$19,773,520",5 (2016-20),"$80,000,000","$16,000,000"
--,Justin Upton,LAA,LF,"$19,700,000",5 (2018-22),"$106,000,000","$21,200,000"
--,Kyle Seager,SEA,3B,"$19,500,000",7 (2015-21),"$100,000,000","$14,285,714"
--,Justin Turner,LAD,3B,"$19,000,000",4 (2017-20),"$64,000,000","$16,000,000"
--,Mark Melancon,SF,RP,"$19,000,000",4 (2017-20),"$62,000,000","$15,500,000"
--,Kenley Jansen,LAD,RP,"$18,800,000",5 (2017-21),"$80,000,000","$16,000,000"
--,Anthony Rendon,WSH,3B,"$18,800,000",1 (2019),"$18,800,000","$18,800,000"
--,Rich Hill,LAD,SP,"$18,666,667",3 (2017-19),"$48,000,000","$16,000,000"
--,Pablo Sandoval,SF,3B,"$18,600,000",5 (2015-19),"$95,000,000","$19,000,000"
--,Ryan Zimmerman,WSH,1B,"$18,333,333",6 (2014-19),"$100,000,000","$16,666,667"
--,Wade Davis,COL,RP,"$18,333,333",3 (2018-20),"$52,000,000","$17,333,333"
--,Yasmani Grandal,MIL,C,"$18,250,000",1 (2019),"$18,250,000","$18,250,000"
--,Ryan Braun,MIL,LF,"$18,158,038",13 (2008-20),"$150,000,000","$11,538,462"
--,Hyun-Jin Ryu,LAD,SP,"$17,900,000",1 (2019),"$17,900,000","$17,900,000"
--,Brandon Belt,SF,1B,"$17,200,000",5 (2017-21),"$72,800,000","$14,560,000"
--,Aroldis Chapman,NYY,RP,"$17,200,000",5 (2017-21),"$86,000,000","$17,200,000"
--,Corey Kluber,CLE,SP,"$17,200,000",5 (2015-19),"$38,500,000","$7,700,000"
--,Mike Leake,SEA,SP,"$17,000,000",5 (2016-20),"$80,000,000","$16,000,000"
--,Nathan Eovaldi,BOS,SP,"$17,000,000",4 (2019-22),"$68,000,000","$17,000,000"
--,J.A. Happ,NYY,SP,"$17,000,000",2 (2019-20),"$34,000,000","$17,000,000"
--,Ian Kennedy,KC,SP,"$16,500,000",5 (2016-20),"$70,000,000","$14,000,000"
--,Khris Davis,OAK,DH,"$16,500,000",1 (2019),"$16,500,000","$16,500,000"
--,Dexter Fowler,STL,RF,"$16,500,000",5 (2017-21),"$82,500,000","$16,500,000"
--,Michael Brantley,HOU,LF,"$16,000,000",2 (2019-20),"$32,000,000","$16,000,000"
--,Jose Abreu,CWS,1B,"$16,000,000",1 (2019),"$16,000,000","$16,000,000"
--,Evan Longoria,SF,3B,"$15,500,000",6 (2017-22),"$100,000,000","$16,666,667"
--,Ian Desmond,COL,CF,"$15,400,000",5 (2017-21),"$70,000,000","$14,000,000"
--,Matt Carpenter,STL,3B,"$15,333,333",6 (2014-19),"$52,000,000","$8,666,667"
--,Elvis Andrus,TEX,SS,"$15,250,000",8 (2015-22),"$120,000,000","$15,000,000"
--,Danny Duffy,KC,SP,"$15,250,000",5 (2017-21),"$65,000,000","$13,000,000"
--,Brandon Crawford,SF,SS,"$15,200,000",6 (2016-21),"$75,000,000","$12,500,000"
--,Jean Segura,PHI,SS,"$15,050,000",5 (2018-22),"$70,000,000","$14,000,000"
--,Martin Prado,MIA,3B,"$15,000,000",3 (2017-19),"$40,000,000","$13,333,333"
--,Paul Goldschmidt,STL,1B,"$15,000,000",1 (2019),"$15,000,000","$15,000,000"
--,Charlie Morton,TB,SP,"$15,000,000",2 (2019-20),"$30,000,000","$15,000,000"
--,Chris Sale,BOS,SP,"$15,000,000",1 (2019),"$15,000,000","$15,000,000"
--,Lorenzo Cain,MIL,CF,"$15,000,000",5 (2018-22),"$80,000,000","$16,000,000"
--,Jason Kipnis,CLE,2B,"$14,666,667",6 (2014-19),"$52,500,000","$8,750,000"
--,Dustin Pedroia,BOS,2B,"$14,521,686",8 (2014-21),"$110,000,000","$13,750,000"
--,Nelson Cruz,MIN,DH,"$14,300,000",1 (2019),"$14,300,000","$14,300,000"
--,Jay Bruce,SEA,RF,"$14,000,000",3 (2018-20),"$39,000,000","$13,000,000"
--,Alex Cobb,BAL,SP,"$14,000,000",4 (2018-21),"$57,000,000","$14,250,000"
--,Gerrit Cole,HOU,SP,"$13,500,000",1 (2019),"$13,500,000","$13,500,000"
--,Dee Gordon,SEA,2B,"$13,500,000",5 (2016-20),"$50,000,000","$10,000,000"
--,Mark Trumbo,BAL,DH,"$13,274,428",3 (2017-19),"$36,887,268","$12,295,756"
--,Jedd Gyorko,STL,3B,"$13,166,666",6 (2014-19),"$35,510,900","$5,918,483"
--,Andrelton Simmons,LAA,SS,"$13,000,000",7 (2014-20),"$58,000,000","$8,285,714"
--,Zack Britton,NYY,RP,"$13,000,000",3 (2019-21),"$13,000,000","$4,333,333"
--,Trevor Bauer,CLE,SP,"$13,000,000",1 (2019),"$13,000,000","$13,000,000"
--,Josh Reddick,HOU,RF,"$13,000,000",4 (2017-20),"$52,000,000","$13,000,000"
--,Daniel Murphy,COL,1B,"$13,000,000",2 (2019-20),"$24,000,000","$12,000,000"
--,Patrick Corbin,WSH,SP,"$12,916,666",6 (2019-24),"$140,000,000","$23,333,333"
--,Kris Bryant,CHC,3B,"$12,900,000",1 (2019),"$12,900,000","$12,900,000"
--,Zack Cozart,LAA,3B,"$12,666,667",3 (2018-20),"$38,000,000","$12,666,667"
--,Ben Zobrist,CHC,2B,"$12,500,000",4 (2016-19),"$56,000,000","$14,000,000"
--,Tyler Chatwood,CHC,RP,"$12,500,000",3 (2018-20),"$38,000,000","$12,666,667"
--,Anthony Rizzo,CHC,1B,"$12,285,714",7 (2013-19),"$41,000,000","$5,857,143"
--,Marcell Ozuna,STL,LF,"$12,250,000",1 (2019),"$12,250,000","$12,250,000"
--,Andrew Miller,STL,RP,"$12,250,000",2 (2019-20),"$25,000,000","$12,500,000"
--,Starlin Castro,MIA,2B,"$12,000,000",7 (2013-19),"$60,000,000","$8,571,429"
--,Madison Bumgarner,SF,SP,"$12,000,000",1 (2019),"$12,000,000","$12,000,000"
--,Xander Bogaerts,BOS,SS,"$12,000,000",1 (2019),"$12,000,000","$12,000,000"
--,DJ LeMahieu,NYY,2B,"$12,000,000",2 (2019-20),"$24,000,000","$12,000,000"
--,Manny Machado,SD,3B,"$12,000,000",10 (2019-28),"$300,000,000","$30,000,000"
--,Marwin Gonzalez,MIN,3B,"$12,000,000",2 (2019-20),"$21,000,000","$10,500,000"
--,George Springer,HOU,CF,"$12,000,000",2 (2018-19),"$24,000,000","$12,000,000"
--,Kendrys Morales,OAK,DH,"$12,000,000",3 (2017-19),"$33,000,000","$11,000,000"
--,Carlos Martinez,STL,SP,"$11,800,000",5 (2017-21),"$51,000,000","$10,200,000"
--,Didi Gregorius,NYY,SS,"$11,750,000",1 (2019),"$11,750,000","$11,750,000"
--,Bryce Harper,PHI,RF,"$11,538,461",13 (2019-31),"$330,000,000","$25,384,615"
--,Francisco Cervelli,PIT,C,"$11,500,000",3 (2017-19),"$31,000,000","$10,333,333"
--,Salvador Perez,KC,C,"$11,200,000",6 (2016-21),"$54,500,000","$9,083,333"
--,Julio Teheran,ATL,SP,"$11,166,666",6 (2014-19),"$32,400,000","$5,400,000"
--,Matt Harvey,LAA,SP,"$11,000,000",1 (2019),"$11,000,000","$11,000,000"
--,David Robertson,PHI,RP,"$11,000,000",2 (2019-20),"$23,000,000","$11,500,000"
--,Andrew McCutchen,PHI,LF,"$11,000,000",3 (2019-21),"$50,000,000","$16,666,667"
--,Kole Calhoun,LAA,RF,"$10,833,333",3 (2017-19),"$26,000,000","$8,666,667"
--,Starling Marte,PIT,CF,"$10,666,666",6 (2014-19),"$31,000,000","$5,166,667"
--,Francisco Lindor,CLE,SS,"$10,550,000",1 (2019),"$10,550,000","$10,550,000"
--,Jose Quintana,CHC,SP,"$10,500,000",1 (2019),"$10,500,000","$10,500,000"
--,Carlos Carrasco,CLE,SP,"$10,500,000",4 (2019-22),"$47,000,000","$11,750,000"
--,Brandon Morrow,CHC,RP,"$10,500,000",2 (2018-19),"$21,000,000","$10,500,000"
--,Yulieski Gurriel,HOU,1B,"$10,000,000",5 (2016-20),"$47,500,000","$9,500,000"
--,Tanner Roark,CIN,SP,"$10,000,000",1 (2019),"$10,000,000","$10,000,000"
--,Mike Moustakas,MIL,2B,"$10,000,000",1 (2019),"$10,000,000","$10,000,000"
--,Nick Castellanos,DET,RF,"$9,950,000",1 (2019),"$9,950,000","$9,950,000"
--,Christian Yelich,MIL,RF,"$9,928,571",7 (2015-21),"$49,570,000","$7,081,429"
--,Mike Minor,TEX,SP,"$9,833,333",3 (2018-20),"$28,000,000","$9,333,333"
--,Scooter Gennett,CIN,2B,"$9,775,000",1 (2019),"$9,775,000","$9,775,000"
--,Yasiel Puig,CIN,RF,"$9,700,000",1 (2019),"$9,700,000","$9,700,000"
--,Alex Wood,CIN,SP,"$9,650,000",1 (2019),"$9,650,000","$9,650,000"
--,Jose Altuve,HOU,2B,"$9,500,000",7 (2018-24),"$163,500,000","$23,357,143"
--,Andrew Cashner,BAL,SP,"$9,500,000",2 (2018-19),"$16,000,000","$8,000,000"
--,Jake Odorizzi,MIN,SP,"$9,500,000",1 (2019),"$9,500,000","$9,500,000"
--,Yusei Kikuchi,SEA,SP,"$9,500,000",4 (2019-22),"$56,000,000","$14,000,000"
--,Kevin Gausman,ATL,SP,"$9,350,000",1 (2019),"$9,350,000","$9,350,000"
--,Lance Lynn,TEX,SP,"$9,333,333",3 (2019-21),"$30,000,000","$10,000,000"
--,Juan Nicasio,PHI,RP,"$9,250,000",2 (2018-19),"$17,000,000","$8,500,000"
--,Ivan Nova,CWS,SP,"$9,166,667",3 (2017-19),"$26,000,000","$8,666,667"
--,Bryan Shaw,COL,RP,"$9,166,666",3 (2018-20),"$27,000,000","$9,000,000"
--,Jake McGee,COL,RP,"$9,166,666",3 (2018-20),"$27,000,000","$9,000,000"
--,Juan Lagares,NYM,CF,"$9,100,000",5 (2015-19),"$23,553,696","$4,710,739"
--,Jason Vargas,NYM,SP,"$9,000,000",2 (2018-19),"$16,000,000","$8,000,000"
--,Kelvin Herrera,CWS,RP,"$9,000,000",2 (2019-20),"$18,000,000","$9,000,000"
--,Trevor Cahill,LAA,SP,"$9,000,000",1 (2019),"$9,000,000","$9,000,000"
--,Adam Ottavino,NYY,RP,"$9,000,000",3 (2019-21),"$27,000,000","$9,000,000"
--,Brian Dozier,WSH,2B,"$9,000,000",1 (2019),"$9,000,000","$9,000,000"
--,Anibal Sanchez,WSH,SP,"$9,000,000",2 (2019-20),"$19,000,000","$9,500,000"
--,Todd Frazier,NYM,3B,"$9,000,000",2 (2018-19),"$17,000,000","$8,500,000"
--,Jacob deGrom,NYM,SP,"$9,000,000",5 (2019-23),"$137,500,000","$27,500,000"
--,Tommy Hunter,PHI,RP,"$9,000,000",2 (2018-19),"$18,000,000","$9,000,000"
--,Darren O'''Day,ATL,RP,"$8,854,712",4 (2016-19),"$31,000,000","$7,750,000"
--,Adam Eaton,WSH,RF,"$8,700,000",5 (2015-19),"$23,500,000","$4,700,000"
--,Kevin Kiermaier,TB,CF,"$8,583,333",6 (2017-22),"$54,000,000","$9,000,000"
--,James Paxton,NYY,SP,"$8,575,000",1 (2019),"$8,575,000","$8,575,000"
--,Jackie Bradley Jr.,BOS,CF,"$8,550,000",1 (2019),"$8,550,000","$8,550,000"
--,Yonder Alonso,CWS,DH,"$8,500,000",2 (2018-19),"$16,000,000","$8,000,000"
--,Corey Dickerson,PIT,LF,"$8,500,000",1 (2019),"$8,500,000","$8,500,000"
--,Cody Allen,LAA,RP,"$8,500,000",1 (2019),"$8,500,000","$8,500,000"
--,Anthony Swarzak,SEA,RP,"$8,500,000",2 (2018-19),"$14,000,000","$7,000,000"
--,Jed Lowrie,NYM,2B,"$8,500,000",2 (2019-20),"$20,000,000","$10,000,000"
--,Addison Reed,MIN,RP,"$8,500,000",2 (2018-19),"$16,750,000","$8,375,000"
--,Rougned Odor,TEX,2B,"$8,333,333",6 (2017-22),"$49,500,000","$8,250,000"
--,Pat Neshek,PHI,RP,"$8,125,000",2 (2018-19),"$16,250,000","$8,125,000"
--,Kyle Gibson,MIN,SP,"$8,125,000",1 (2019),"$8,125,000","$8,125,000"
--,Miles Mikolas,STL,SP,"$8,000,000",2 (2018-19),"$15,500,000","$7,750,000"
--,Jason Castro,MIN,C,"$8,000,000",3 (2017-19),"$24,500,000","$8,166,667"
--,Michael Pineda,MIN,SP,"$8,000,000",2 (2018-19),"$10,000,000","$5,000,000"
--,Wilson Ramos,NYM,C,"$8,000,000",2 (2019-20),"$19,000,000","$9,500,000"
--,Justin Smoak,TOR,1B,"$8,000,000",1 (2019),"$8,000,000","$8,000,000"
--,CC Sabathia,NYY,SP,"$8,000,000",1 (2019),"$8,000,000","$8,000,000"
--,Joe Smith,HOU,RP,"$8,000,000",2 (2018-19),"$15,000,000","$7,500,000"
--,Chris Archer,PIT,SP,"$7,758,333",6 (2014-19),"$25,500,000","$4,250,000"
--,Cesar Hernandez,PHI,2B,"$7,750,000",1 (2019),"$7,750,000","$7,750,000"
--,Brett Cecil,STL,RP,"$7,750,000",4 (2017-20),"$30,500,000","$7,625,000"
--,Welington Castillo,CWS,C,"$7,500,000",2 (2018-19),"$15,000,000","$7,500,000"
--,Steve Cishek,CHC,RP,"$7,500,000",2 (2018-19),"$13,500,000","$6,750,000"
--,Sonny Gray,CIN,SP,"$7,500,000",1 (2019),"$7,500,000","$7,500,000"
--,Jonathan Schoop,MIN,2B,"$7,500,000",1 (2019),"$7,500,000","$7,500,000"
--,Brett Gardner,NYY,LF,"$7,500,000",1 (2019),"$7,500,000","$7,500,000"
--,Stephen Piscotty,OAK,RF,"$7,500,000",6 (2017-22),"$33,500,000","$5,583,333"
--,Brad Hand,CLE,RP,"$7,416,666",3 (2018-20),"$19,750,000","$6,583,333"
--,Kyle Hendricks,CHC,SP,"$7,405,000",1 (2019),"$7,405,000","$7,405,000"
--,Marcus Stroman,TOR,SP,"$7,400,000",1 (2019),"$7,400,000","$7,400,000"
--,Mike Dunn,COL,RP,"$7,333,333",3 (2017-19),"$19,000,000","$6,333,333"
--,Alex Colome,CWS,RP,"$7,325,000",1 (2019),"$7,325,000","$7,325,000"
--,Eugenio Suarez,CIN,3B,"$7,285,714",7 (2018-24),"$66,000,000","$9,428,571"
--,Yan Gomes,WSH,C,"$7,250,000",6 (2014-19),"$23,000,000","$3,833,333"
--,Dellin Betances,NYY,RP,"$7,250,000",1 (2019),"$7,250,000","$7,250,000"
--,David Peralta,ARI,LF,"$7,000,000",1 (2019),"$7,000,000","$7,000,000"
--,Derek Holland,SF,SP,"$7,000,000",1 (2019),"$7,000,000","$7,000,000"
--,Drew Smyly,TEX,SP,"$7,000,000",2 (2018-19),"$10,000,000","$5,000,000"
--,Trevor Rosenthal,WSH,RP,"$7,000,000",1 (2019),"$7,000,000","$7,000,000"
--,Garrett Richards,SD,SP,"$7,000,000",2 (2019-20),"$15,500,000","$7,750,000"
--,Chase Anderson,MIL,SP,"$6,750,000",2 (2018-19),"$11,750,000","$5,875,000"
--,Jhoulys Chacin,MIL,SP,"$6,750,000",2 (2018-19),"$15,500,000","$7,750,000"
--,Kolten Wong,STL,2B,"$6,700,000",5 (2016-20),"$25,500,000","$5,100,000"
--,Gregory Polanco,PIT,OF,"$6,700,000",5 (2017-21),"$35,000,000","$7,000,000"
--,Jeurys Familia,NYM,RP,"$6,666,666",3 (2019-21),"$30,000,000","$10,000,000"
--,Mitch Moreland,BOS,1B,"$6,500,000",2 (2018-19),"$13,000,000","$6,500,000"
--,Roberto Osuna,HOU,RP,"$6,500,000",1 (2019),"$6,500,000","$6,500,000"
--,Joakim Soria,OAK,RP,"$6,500,000",2 (2019-20),"$15,000,000","$7,500,000"
--,Tony Watson,SF,RP,"$6,500,000",2 (2018-19),"$9,500,000","$4,750,000"
--,Sean Doolittle,WSH,RP,"$6,500,000",1 (2019),"$6,500,000","$6,500,000"
--,Aaron Hicks,NYY,CF,"$6,428,571",7 (2019-25),"$70,000,000","$10,000,000"
--,Blake Treinen,OAK,RP,"$6,400,000",1 (2019),"$6,400,000","$6,400,000"
--,Michael Wacha,STL,SP,"$6,350,000",1 (2019),"$6,350,000","$6,350,000"
--,Eric Thames,MIL,1B,"$6,333,333",3 (2017-19),"$16,000,000","$5,333,333"
--,Ken Giles,TOR,RP,"$6,300,000",1 (2019),"$6,300,000","$6,300,000"
--,Pedro Strop,CHC,RP,"$6,250,000",1 (2019),"$6,250,000","$6,250,000"
--,Steve Pearce,BOS,1B,"$6,250,000",1 (2019),"$6,250,000","$6,250,000"
--,Max Kepler,MIN,RF,"$6,200,000",5 (2019-23),"$35,000,000","$7,000,000"
--,Eduardo Escobar,ARI,3B,"$6,166,666",3 (2019-21),"$21,000,000","$7,000,000"
--,Robbie Ray,ARI,SP,"$6,050,000",1 (2019),"$6,050,000","$6,050,000"
--,Yusmeiro Petit,OAK,RP,"$6,000,000",2 (2018-19),"$10,000,000","$5,000,000"
--,Tyler Flowers,ATL,C,"$6,000,000",1 (2019),"$6,000,000","$6,000,000"
--,Nick Markakis,ATL,RF,"$6,000,000",1 (2019),"$6,000,000","$6,000,000"
--,Raisel Iglesias,CIN,RP,"$6,000,000",3 (2019-21),"$24,125,000","$8,041,667"
--,Noah Syndergaard,NYM,SP,"$6,000,000",1 (2019),"$6,000,000","$6,000,000"
--,Mike Fiers,OAK,SP,"$6,000,000",2 (2019-20),"$14,100,000","$7,050,000"
--,Zack Wheeler,NYM,SP,"$5,975,000",1 (2019),"$5,975,000","$5,975,000"
--,Marcus Semien,OAK,SS,"$5,900,000",1 (2019),"$5,900,000","$5,900,000"
--,J.T. Realmuto,PHI,C,"$5,900,000",1 (2019),"$5,900,000","$5,900,000"
--,Kevin Pillar,TOR,CF,"$5,800,000",1 (2019),"$5,800,000","$5,800,000"
--,Collin McHugh,HOU,SP,"$5,800,000",1 (2019),"$5,800,000","$5,800,000"
--,Robinson Chirinos,HOU,C,"$5,750,000",1 (2019),"$5,750,000","$5,750,000"
--,Tyson Ross,DET,SP,"$5,750,000",1 (2019),"$5,750,000","$5,750,000"
--,Ender Inciarte,ATL,CF,"$5,700,000",5 (2017-21),"$30,525,000","$6,105,000"
--,Wil Myers,SD,LF,"$5,666,666",6 (2017-22),"$83,000,000","$13,833,333"
--,Aaron Nola,PHI,SP,"$5,562,500",4 (2019-22),"$45,000,000","$11,250,000"
--,Odubel Herrera,PHI,CF,"$5,550,000",5 (2017-21),"$30,500,000","$6,100,000"
--,Luke Gregerson,STL,RP,"$5,500,000",2 (2018-19),"$11,000,000","$5,500,000"
--,Mike Foltynewicz,ATL,SP,"$5,475,000",1 (2019),"$5,475,000","$5,475,000"
--,Jordy Mercer,DET,SS,"$5,250,000",1 (2019),"$5,250,000","$5,250,000"
--,Billy Hamilton,KC,CF,"$5,250,000",1 (2019),"$5,250,000","$5,250,000"
--,A.J. Pollock,LAD,CF,"$5,250,000",4 (2019-22),"$55,000,000","$13,750,000"
--,Fernando Rodney,OAK,RP,"$5,250,000",1 (2019),"$5,250,000","$5,250,000"
--,Maikel Franco,PHI,3B,"$5,200,000",1 (2019),"$5,200,000","$5,200,000"
--,Javier Baez,CHC,SS,"$5,200,000",1 (2019),"$5,200,000","$5,200,000"
--,Luis Severino,NYY,SP,"$5,187,500",4 (2019-22),"$40,000,000","$10,000,000"
--,Corey Knebel,MIL,RP,"$5,125,000",1 (2019),"$5,125,000","$5,125,000"
--,Taijuan Walker,ARI,SP,"$5,025,000",1 (2019),"$5,025,000","$5,025,000"
--,Eduardo Nunez,BOS,3B,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Brandon Kintzler,CHC,RP,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Randal Grichuk,TOR,RF,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Trevor Story,COL,SS,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Justin Wilson,NYM,RP,"$5,000,000",2 (2019-20),"$10,000,000","$5,000,000"
--,Sam Dyson,SF,RP,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Freddy Galvis,TOR,SS,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Carlos Correa,HOU,SS,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Joc Pederson,LAD,LF,"$5,000,000",1 (2019),"$5,000,000","$5,000,000"
--,Jonathan Villar,BAL,2B,"$4,825,000",1 (2019),"$4,825,000","$4,825,000"
--,Jake Lamb,ARI,1B,"$4,825,000",1 (2019),"$4,825,000","$4,825,000"
--,Arodys Vizcaino,ATL,RP,"$4,800,000",1 (2019),"$4,800,000","$4,800,000"
--,C.J. Cron,MIN,1B,"$4,800,000",1 (2019),"$4,800,000","$4,800,000"
--,Felipe Vazquez,PIT,RP,"$4,750,000",4 (2018-21),"$22,000,000","$5,500,000"
--,Travis Shaw,MIL,3B,"$4,675,000",1 (2019),"$4,675,000","$4,675,000"
--,Joe Kelly,LAD,RP,"$4,666,666",3 (2019-21),"$25,000,000","$8,333,333"
--,Jorge Soler,KC,RF,"$4,666,666",9 (2012-20),"$30,000,000","$3,333,333"
--,Nate Jones,CWS,RP,"$4,650,000",1 (2019),"$4,650,000","$4,650,000"
--,Yolmer Sanchez,CWS,2B,"$4,625,000",1 (2019),"$4,625,000","$4,625,000"
--,Chris Iannetta,COL,C,"$4,525,000",2 (2018-19),"$8,500,000","$4,250,000"
--,Hector Rondon,HOU,RP,"$4,500,000",2 (2018-19),"$8,500,000","$4,250,000"
--,David Freese,LAD,3B,"$4,500,000",1 (2019),"$4,500,000","$4,500,000"
--,Wade Miley,HOU,SP,"$4,500,000",1 (2019),"$4,500,000","$4,500,000"
--,Danny Salazar,CLE,SP,"$4,500,000",1 (2019),"$4,500,000","$4,500,000"
--,Mike Zunino,TB,C,"$4,412,500",1 (2019),"$4,412,500","$4,412,500"
--,Eduardo Rodriguez,BOS,SP,"$4,300,000",1 (2019),"$4,300,000","$4,300,000"
--,Alex Avila,ARI,C,"$4,250,000",2 (2018-19),"$8,250,000","$4,125,000"
--,Wilmer Flores,ARI,2B,"$4,250,000",1 (2019),"$4,250,000","$4,250,000"
